GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",52655,49599,52355,55484,58967,57736,60553,64678,68113,71610
 "42020","San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40442,39255,39369,40685,41849,42505,44448,47403,47977,49202
 "42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40999,40173,42492,42940,43935,43782,44450,46450,46693,48327
 "42140","Santa Fe, NM (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",48646,46318,45929,46499,47558,46520,49632,51040,52824,53208
 "42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45644,43797,43905,45963,47383,46134,48258,51499,50823,51693
 "42220","Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38592,37553,38174,39319,39802,40633,41815,44503,45357,46290
 "42340","Savannah, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42006,40722,41476,42640,41854,41760,42957,44742,44506,45278
 "42540","Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41325,41314,42018,42264,42274,41399,42294,43726,44524,45073
 "42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",52140,47791,47666,49121,52226,51758,54391,56174,57691,59414
 "42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",68515,58668,59193,63493,66561,65760,71211,73055,73624,74700
 "42700","Sebring-Avon Park, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",32815,33191,34756,35588,34509,34586,35668,38470,37488,37579
 "43100","Sheboygan, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45542,44650,44599,45815,48676,47057,48650,50951,51737,53672
 "43300","Sherman-Denison, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38489,36943,37120,38046,39120,39640,40902,41530,41892,42036
 "43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46995,44400,45616,45280,45396,46050,49041,48323,46622,46920
 "43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37150,39190,39086,38691,37209,37107,38300,39846,40508,41819
 "43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",51804,47747,48218,46064,46665,46767,48119,51332,51477,51600
 "43620","Sioux Falls, SD (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",52474,50991,52095,52262,53317,52007,54921,59243,59179,59404
 "43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40871,38907,39548,40693,41913,42162,44224,47522,47691,49332
 "43900","Spartanburg, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40552,37452,38088,39392,41394,39727,42557,44239,44837,44892
 "44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39340,38024,38030,38431,39202,38845,40517,42320,43122,44082
 "44100","Springfield, IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42351,43292,44383,45093,44328,45243,46132,47706,47893,48676
 "44140","Springfield, MA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41592,42070,42727,43581,44992,44471,45194,47305,48144,48902
 "44180","Springfield, MO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39261,37948,37486,37746,38729,38428,39904,42116,42639,43991
 "44220","Springfield, OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37903,38230,37812,38660,38763,39036,40098,41561,41917,42996
 "44300","State College, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36224,36150,37261,38025,38001,38240,39045,39305,39479,41150
 "44420","Staunton, VA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43767,43178,43420,43377,42941,42227,43448,45490,46852,47740
 "44700","Stockton, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",34259,33793,33844,33649,34162,34938,36757,39173,39975,40491
 "44940","Sumter, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",34366,34053,34010,34639,36206,36148,37092,38036,38789,39423
 "45060","Syracuse, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40468,41169,41788,42308,43128,42688,43138,44783,45174,46949
 "45220","Tallahassee, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37686,36842,38269,39166,37750,36876,38455,39941,40883,41349
 "45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40780,39114,40369,41479,40123,38967,40690,42882,42810,43528
 "45460","Terre Haute, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36352,36213,36488,36636,37052,37323,37926,38767,39589,40435
 "45500","Texarkana, TX-AR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37828,37514,38091,38561,38140,36999,37737,39447,39213,39727
 "45540","The Villages, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35175,34966,37642,40932,43894,41741,41713,42833,43734,45078
 "45780","Toledo, OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41355,40805,41629,42758,43006,43202,45038,47337,48096,48399
 "45820","Topeka, KS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43283,43336,42595,43589,43655,43672,44594,45967,46902,46896
 "45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",53896,50206,49828,51194,53019,51588,54313,55206,55829,56092
 "46060","Tucson, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39661,37064,36655,36930,37424,37229,38371,39610,40377,42110
 "46140","Tulsa, OK (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",54533,46742,47650,51724,56173,60716,63763,58195,51151,53707
 "46220","Tuscaloosa, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38087,37348,37465,37964,38100,38115,38243,38858,38674,39161
 "46300","Twin Falls, ID (Metropolitan Statistical Area) 4/", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),39521,39427,39568
 "46340","Tyler, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",48205,43756,46611,50856,50563,51264,53371,49111,47587,52603
 "46520","Urban Honolulu, HI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39090,39028,39038,39303,39057,38494,39963,41516,42434,43452
 "46540","Utica-Rome, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38075,39226,40151,40339,40539,40247,39774,40877,41594,43497
 "46660","Valdosta, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36463,35688,36117,37306,35689,36622,37656,39709,40191,40448
 "46700","Vallejo, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",34182,34008,33808,34380,34153,34865,35473,37047,38121,38279
 "47020","Victoria, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44650,40242,42012,43736,45933,46126,47813,46293,42552,44077
 "47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",32889,33791,34078,33814,33313,33561,34289,36097,36300,37150
 "47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43243,42503,42798,43355,43973,43451,44475,46349,46307,47216
 "47300","Visalia, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",32738,31317,33283,34279,33742,34826,38160,38524,39201,39464
 "47380","Waco, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35112,35118,36191,36486,36965,37061,38017,39587,39917,40778
 "47460","Walla Walla, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38278,38395,38731,39720,40658,40685,41247,43043,43309,44006
 "47580","Warner Robins, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39593,40299,40660,41555,40643,39946,40692,42424,42951,43595
 "47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",52091,50112,50786,52363,52895,51025,51749,54224,55228,55606
 "47940","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41854,41575,41680,43259,44326,43575,44115,45424,45246,45983
 "48060","Watertown-Fort Drum, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42057,43645,44713,44671,43149,42168,42071,42366,42600,43637
 "48140","Wausau-Weston, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42403,42690,41954,43173,44401,44189,46014,48037,48950,49729
 "48260","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39111,38772,37980,39094,39396,39110,40270,42211,42163,43539
 "48300","Wenatchee, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37724,37109,37063,38403,40604,40535,42496,44975,46507,47357
 "48540","Wheeling, WV-OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43085,41599,40354,41352,42207,43065,44794,45621,46335,50706
 "48620","Wichita, KS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",48971,45927,44739,48574,50395,50504,52601,51548,50443,51928
 "48660","Wichita Falls, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46293,42558,43444,47900,46654,46442,45629,44284,43280,44181
 "48700","Williamsport, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36946,37857,39394,41722,41081,40390,41233,41984,41421,42585
 "48900","Wilmington, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40532,38296,37806,38234,37887,38113,40134,41992,42511,42941
 "49020","Winchester, VA-WV (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41412,40454,41870,42950,43906,42509,43888,46170,47087,47753
 "49180","Winston-Salem, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42620,40826,41501,40885,41837,40800,43203,44844,45062,46378
 "49340","Worcester, MA-CT (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42912,42183,43134,44104,45120,44460,45253,47236,48135,48867
 "49420","Yakima, WA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35910,34787,35494,36207,37728,37047,39065,40832,41746,42888
 "49620","York-Hanover, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46246,44488,44253,44259,43910,43032,43136,44889,45810,47028
 "49660","Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39776,38494,39018,40755,40895,40707,41589,43505,43785,44447
 "49700","Yuba City, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35906,35894,35712,35888,35356,36075,37728,39711,40645,40598
 "49740","Yuma, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",30149,29757,30352,30115,29636,30873,30569,33428,35107,36801
